Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val
prerank,Excitatory Postsynaptic Potential (GO:0060079),0.6393759038876361,1.4056366957866158,0.021169354838709676,0.03487637967692892,1.0
prerank,Regulation Of Glycolytic Process (GO:0006110),0.6054927596860287,1.4052359435885222,0.003,0.03488713105335354,1.0
prerank,Regulation Of Proteolysis (GO:0030162),0.5895853533491656,1.405503768776781,0.0,0.034889242889793004,1.0
prerank,Negative Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043154),0.590196170780063,1.4050421576679597,0.001,0.034903829584382665,1.0
prerank,Positive Regulation Of Receptor Signaling Pathway Via JAK-STAT (GO:0046427),0.6062512203602487,1.404600480777256,0.002,0.03507671121305769,1.0
prerank,Regulation Of p38MAPK Cascade (GO:1900744),0.6021995744215318,1.4044412133057262,0.001,0.035095505906745365,1.0
prerank,Digestive Tract Development (GO:0048565),0.5976935083245878,1.4037983691955354,0.005,0.035298781769699465,1.0
prerank,Establishment Of Spindle Orientation (GO:0051294),0.6022026816743248,1.4038228368748342,0.007007007007007007,0.0353293463586422,1.0
prerank,Gamma-Aminobutyric Acid Signaling Pathway (GO:0007214),0.6388678520565859,1.4036552425194393,0.014084507042253521,0.03533479285084335,1.0
prerank,Regulation Of Postsynapse Organization (GO:0099175),0.6225972153245318,1.4034601147679675,0.011,0.03539828243444108,1.0
prerank,Regulation Of Macroautophagy (GO:0016241),0.5686859111146131,1.40303395739232,0.0,0.03555422830574143,1.0
prerank,Response To Alcohol (GO:0097305),0.6096521305262828,1.4027721796164234,0.013,0.03565478464456236,1.0
prerank,Regulation Of Monoatomic Ion Transmembrane Transport (GO:0034765),0.6092686855140059,1.4022214484092936,0.006,0.0358364419014645,1.0
prerank,Striated Muscle Cell Differentiation (GO:0051146),0.6371679055253232,1.4022548751005939,0.019114688128772636,0.03585371602728346,1.0
prerank,Negative Regulation Of Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage (GO:1902230),0.6218938363123884,1.401272225204947,0.014014014014014014,0.03588511001048368,1.0
prerank,Regulation Of Bone Resorption (GO:0045124),0.6115621359164501,1.4011651849150715,0.011,0.035892640350767446,1.0
prerank,Positive Regulation Of Protein Catabolic Process (GO:0045732),0.5659706889096131,1.4019729926644746,0.0,0.03590264740649618,1.0
prerank,Regulation Of Developmental Growth (GO:0048638),0.6134028028971916,1.4012855789525074,0.016,0.03592570893410148,1.0
prerank,Positive Regulation Of Cell Population Proliferation (GO:0008284),0.5406202145480947,1.4014464586104145,0.0,0.0359317136649762,1.0
prerank,Neuron Development (GO:0048666),0.5586180110163957,1.4017479717251586,0.0,0.03593518667763792,1.0
prerank,Negative Regulation Of Cell Growth (GO:0030308),0.5599748290907622,1.401639104160854,0.0,0.03594147025789008,1.0
prerank,Ribosome Biogenesis (GO:0042254),0.5540904746362574,1.401337988186784,0.0,0.03594292258282044,1.0
prerank,Negative Regulation Of NIK/NF-kappaB Signaling (GO:1901223),0.6178640865173727,1.4014495571308438,0.011022044088176353,0.03597499956299969,1.0
prerank,Regulation Of Postsynaptic Membrane Potential (GO:0060078),0.6072496507141469,1.4017495424065036,0.008,0.03597988218345588,1.0
prerank,Negative Regulation Of Oxidative Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902176),0.6471398900045261,1.400844306986104,0.03024193548387097,0.035989954610302695,1.0
prerank,Regulation Of Protein Targeting To Membrane (GO:0090313),0.6148239646235277,1.4008914336831755,0.009,0.03600224257051149,1.0
prerank,Negative Regulation Of Cell Junction Assembly (GO:1901889),0.6221621896441275,1.4002487487575792,0.018018018018018018,0.03603152840077042,1.0
prerank,Negative Regulation Of Cell Differentiation (GO:0045596),0.55272377566715,1.4003061527286398,0.0,0.03604868202091748,1.0
prerank,Positive Regulation Of Cardiac Muscle Hypertrophy (GO:0010613),0.637279421584833,1.4004225378372832,0.019095477386934675,0.03604874187337788,1.0
prerank,Cellular Response To cAMP (GO:0071320),0.615404848832541,1.4005435842155713,0.006,0.036070947775102544,1.0
prerank,Regulation Of Phosphatase Activity (GO:0010921),0.6403105218353116,1.40045833801194,0.030181086519114688,0.03608311539077152,1.0
prerank,Positive Regulation Of Lipid Kinase Activity (GO:0090218),0.6067173605525473,1.3999873663770435,0.008,0.03613026957750423,1.0
prerank,Cortical Cytoskeleton Organization (GO:0030865),0.6156763874390794,1.3996589957459113,0.011,0.03619564512471553,1.0
prerank,Cell-Cell Adhesion Mediated By Cadherin (GO:0044331),0.6151048930947706,1.3996985746165747,0.02004008016032064,0.03621049992384366,1.0
prerank,Rac Protein Signal Transduction (GO:0016601),0.645710480878882,1.3989976090629141,0.02920443101711984,0.03649674189205618,1.0
prerank,Regulation Of Protein Localization To Membrane (GO:1905475),0.6149085632637882,1.3985966710588298,0.025,0.03659614259510976,1.0
prerank,Regulation Of Calcium Ion-Dependent Exocytosis (GO:0017158),0.6099657868723475,1.3986406329282621,0.014014014014014014,0.03661992444617135,1.0
prerank,Cellular Response To Vascular Endothelial Growth Factor Stimulus (GO:0035924),0.6015891230316296,1.3983510012565035,0.005,0.03667653392112319,1.0
prerank,Apoptotic Mitochondrial Changes (GO:0008637),0.6042202598136716,1.3981167075406487,0.005,0.03675189410022959,1.0
prerank,Neuron Migration (GO:0001764),0.5797923238916902,1.397640489608802,0.002,0.03693576724557236,1.0
prerank,Protein Localization To Cell-Cell Junction (GO:0150105),0.6513964214692398,1.3974409207168257,0.031155778894472363,0.03699012639813711,1.0
prerank,Positive Regulation Of DNA Binding (GO:0043388),0.6064129404110619,1.3973326100068841,0.007,0.037007005392791274,1.0
prerank,Positive Regulation Of Cell Growth (GO:0030307),0.5650959460851525,1.3971030439756267,0.0,0.0370791984237531,1.0
prerank,Cardiac Muscle Cell Differentiation (GO:0055007),0.6164688723342404,1.3969534596726016,0.011022044088176353,0.03710193936526445,1.0
prerank,Actin Cytoskeleton Reorganization (GO:0031532),0.5803859015499663,1.3963471326517385,0.001,0.03724499035070066,1.0
prerank,Regulation Of Voltage-Gated Calcium Channel Activity (GO:1901385),0.6070777945027723,1.3966330567555032,0.009,0.037248274419619955,1.0
prerank,Negative Regulation Of Neurogenesis (GO:0050768),0.6069448388981198,1.3965047080097737,0.018018018018018018,0.03725636969518509,1.0
prerank,Muscle Cell Development (GO:0055001),0.6063558803032504,1.3964154946004415,0.005,0.03725845759308408,1.0
prerank,Positive Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032436),0.571765417676669,1.396162701986864,0.0,0.037293681555636116,1.0
prerank,Response To Glucose (GO:0009749),0.5893113248073812,1.3960221413314449,0.004,0.03732197027879323,1.0
prerank,Positive Regulation Of Multicellular Organismal Process (GO:0051240),0.5412602940611855,1.3957104758913623,0.0,0.037445542600705296,1.0
prerank,Positive Regulation Of Protein Ubiquitination (GO:0031398),0.5695488515589933,1.3954231368970813,0.0,0.037540249446802676,1.0
prerank,Regulation Of Transcription Regulatory Region DNA Binding (GO:2000677),0.6159646910456805,1.395184221240491,0.008008008008008008,0.037613328106250135,1.0
prerank,Negative Regulation Of Protein Modification By Small Protein Conjugation Or Removal (GO:1903321),0.5825207741113353,1.3945826626499989,0.002,0.03785962880945558,1.0
prerank,Regulation Of Mitotic Metaphase/Anaphase Transition (GO:0030071),0.5889254016656753,1.394201483096536,0.001,0.0379737042875418,1.0
prerank,Regulation Of Glycogen Biosynthetic Process (GO:0005979),0.6135823760921937,1.393901213775715,0.017034068136272545,0.037986783546266764,1.0
prerank,Regulation Of Endothelial Cell Proliferation (GO:0001936),0.5650341669873142,1.3942415515484032,0.0,0.037999770480812496,1.0
prerank,Apoptotic Nuclear Changes (GO:0030262),0.6374144011226819,1.393943964154068,0.040160642570281124,0.038002134532727445,1.0
prerank,Response To Hexose (GO:0009746),0.6180787150031464,1.3939751311657842,0.018018018018018018,0.038028172676126716,1.0
prerank,Activation Of Cysteine-Type Endopeptidase Activity (GO:0097202),0.6500463833609293,1.39299251438163,0.017119838872104734,0.03839481526454736,1.0
prerank,Regulation Of Epithelial To Mesenchymal Transition (GO:0010717),0.5668155387658633,1.392512435055548,0.0,0.038635809041956834,1.0
prerank,Positive Regulation Of Extracellular Matrix Organization (GO:1903055),0.6319443018688474,1.392268988809868,0.025050100200400802,0.03870094271630985,1.0
prerank,'De Novo' Post-Translational Protein Folding (GO:0051084),0.6041628318514299,1.391993609456764,0.015,0.03876032926730764,1.0
prerank,Cellular Response To Oxidative Stress (GO:0034599),0.5597497453257353,1.3920434484278927,0.0,0.038776499044354366,1.0
prerank,Negative Regulation Of Endocytosis (GO:0045806),0.6020841494758684,1.3917363466037171,0.007007007007007007,0.03885322370812266,1.0
prerank,Embryonic Heart Tube Morphogenesis (GO:0003143),0.5894120192008399,1.391298459694399,0.002,0.03898572943788621,1.0
prerank,Regulation Of DNA Binding (GO:0051101),0.5908946699954403,1.3913334739797725,0.004,0.03900327730017822,1.0
prerank,Cell Projection Organization (GO:0030030),0.6292800073955962,1.391169280996034,0.02014098690835851,0.03900443730980594,1.0
prerank,Negative Regulation Of Carbohydrate Metabolic Process (GO:0045912),0.6059508297994092,1.3908761341593738,0.019,0.03900907753941382,1.0
prerank,Positive Regulation Of Interleukin-2 Production (GO:0032743),0.6115002295185332,1.390890313064029,0.014014014014014014,0.03904638420586984,1.0
prerank,Regulation Of Neuroblast Proliferation (GO:1902692),0.6171899328595492,1.3909825491355499,0.020060180541624874,0.03905227287514072,1.0
prerank,Positive Regulation Of Vasculature Development (GO:1904018),0.5599860408772431,1.3905398850263686,0.0,0.03911371724092934,1.0
prerank,Cellular Response To Oxygen-Containing Compound (GO:1901701),0.5381887124247509,1.3901051434581324,0.0,0.03929941419888907,1.0
prerank,RNA Polyadenylation (GO:0043631),0.618571399924258,1.38973460618837,0.01901901901901902,0.03946843910423137,1.0
prerank,Negative Regulation Of Axonogenesis (GO:0050771),0.616884463330761,1.3893009360920416,0.021042084168336674,0.03964286600260893,1.0
prerank,Inositol Lipid-Mediated Signaling (GO:0048017),0.603407330350341,1.3890704190310563,0.009,0.03967837305879058,1.0
prerank,Neural Tube Closure (GO:0001843),0.6030503685315968,1.389109317687262,0.009,0.03969073248959865,1.0
prerank,Regulation Of Protein Autophosphorylation (GO:0031952),0.6041773064379952,1.388415952686651,0.019,0.0399951394911092,1.0
prerank,Response To Fibroblast Growth Factor (GO:0071774),0.6270087788087704,1.387743908823089,0.027135678391959798,0.04027541994231444,1.0
prerank,Regulation Of T Cell Differentiation (GO:0045580),0.5852614267469487,1.387183943854775,0.003,0.04054122978473781,1.0
prerank,Cyclic Nucleotide Biosynthetic Process (GO:0009190),0.639716555624279,1.3869791445212944,0.020100502512562814,0.0405491803696946,1.0
prerank,Growth Hormone Receptor Signaling Pathway (GO:0060396),0.6341162351109321,1.3868500701081328,0.036180904522613064,0.04058069633859444,1.0
prerank,Negative Regulation Of Macroautophagy (GO:0016242),0.620127987399548,1.3869865222393996,0.02905811623246493,0.04059469151631102,1.0
prerank,Response To UV (GO:0009411),0.5604389429791606,1.3865921641951513,0.0,0.04060914761818788,1.0
prerank,Regulation Of Vascular Endothelial Growth Factor Production (GO:0010574),0.6108410920057419,1.386678306707412,0.011011011011011011,0.04061787393348316,1.0
prerank,Cellular Response To Xenobiotic Stimulus (GO:0071466),0.6088687579950752,1.3860358897074212,0.014014014014014014,0.04086130926114829,1.0
prerank,Peripheral Nervous System Development (GO:0007422),0.6224662743742614,1.385688738671763,0.033099297893681046,0.04089599015977978,1.0
prerank,Regulation Of Pathway-Restricted SMAD Protein Phosphorylation (GO:0060393),0.572904948371599,1.3858327613600745,0.001,0.040923181394795005,1.0
prerank,Positive Regulation Of Cell Death (GO:0010942),0.5814800840983029,1.3857202033103948,0.006,0.040924410350190094,1.0
prerank,Regulation Of Cell Motility (GO:2000145),0.5560376503230888,1.3853287639277447,0.0,0.04105214384397571,1.0
prerank,Regulation Of Programmed Cell Death (GO:0043067),0.5459101550168722,1.3849752540159992,0.0,0.04121363047746825,1.0
prerank,Regulation Of Mitotic Nuclear Division (GO:0007088),0.5730842920884639,1.3848604558523023,0.002,0.0412236146451087,1.0
prerank,Positive Regulation Of Transport (GO:0051050),0.5794446026739953,1.3846034920545554,0.0,0.04122738405506045,1.0
prerank,Diol Biosynthetic Process (GO:0034312),0.637416953491993,1.3846097725552131,0.030211480362537766,0.041270725780882436,1.0
prerank,Regulation Of Reactive Oxygen Species Biosynthetic Process (GO:1903426),0.6162070826045363,1.3846423680198694,0.0160481444332999,0.04128805935956612,1.0
prerank,Cellular Response To pH (GO:0071467),0.6200707951626269,1.3841971200286776,0.024072216649949848,0.0413707908437805,1.0
prerank,Regulation Of Biomineral Tissue Development (GO:0070167),0.6098519279081749,1.383554535976635,0.022066198595787363,0.041635188703418445,1.0
prerank,Positive Regulation Of T Cell Differentiation (GO:0045582),0.5760168091590983,1.3835922064969306,0.002,0.04166189525417894,1.0
prerank,Regulation Of Cholesterol Biosynthetic Process (GO:0045540),0.6424032827559566,1.3832827893894601,0.03323262839879154,0.04173255515006931,1.0
prerank,Negative Regulation Of Epithelial Cell Migration (GO:0010633),0.5969356954953571,1.3828299412435785,0.01,0.0418514326099735,1.0
prerank,"Chemical Synaptic Transmission, Postsynaptic (GO:0099565)",0.6155168768538398,1.3829022997371134,0.024024024024024024,0.04186138945128876,1.0
prerank,Positive Regulation Of Cellular Component Biogenesis (GO:0044089),0.5606701533418936,1.382905304764995,0.0,0.04190740453630146,1.0
prerank,Positive Regulation Of Vascular Endothelial Growth Factor Production (GO:0010575),0.6115766987802259,1.3825941213552855,0.012012012012012012,0.04192455036655298,1.0
prerank,Apoptotic Process (GO:0006915),0.5427778468720569,1.3822841861963016,0.0,0.04206701048861247,1.0
prerank,Positive Regulation Of Myeloid Cell Differentiation (GO:0045639),0.5950123283547473,1.3815317664630833,0.013,0.04243311436404279,1.0
prerank,Positive Regulation Of Catalytic Activity (GO:0043085),0.5894723382551883,1.3812616999184195,0.006,0.04250533610829139,1.0
prerank,Positive Regulation Of p38MAPK Cascade (GO:1900745),0.6104944599301984,1.3811514293515217,0.01903807615230461,0.04252600012555732,1.0
prerank,Cellular Response To Mechanical Stimulus (GO:0071260),0.5835950791598906,1.380896656450635,0.004,0.04264259958091177,1.0
prerank,Chaperone Cofactor-Dependent Protein Refolding (GO:0051085),0.6087087090150286,1.3805581183160331,0.02002002002002002,0.042732481316102994,1.0
prerank,Positive Regulation Of mRNA Catabolic Process (GO:0061014),0.5847879261067721,1.380636260527329,0.005,0.04274667603462637,1.0
prerank,Positive Regulation Of Ras Protein Signal Transduction (GO:0046579),0.5806592946105701,1.3802289122656135,0.005,0.04287738284420933,1.0
prerank,Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090092),0.6074256472462475,1.3800735607861871,0.017,0.04290974082451748,1.0
prerank,Cell-Matrix Adhesion (GO:0007160),0.5554102436509673,1.3798297609665673,0.0,0.042985311955192125,1.0
prerank,Response To Hydrogen Peroxide (GO:0042542),0.5793371376194745,1.379489299545108,0.013,0.0431372117344035,1.0
prerank,Positive Regulation Of Production Of Molecular Mediator Of Immune Response (GO:0002702),0.5940999756778953,1.3790360583480683,0.01,0.043382905186974116,1.0
prerank,RNA Metabolic Process (GO:0016070),0.5563495028857848,1.3789093741030944,0.0,0.04340792365619362,1.0
prerank,Regulation Of Ossification (GO:0030278),0.5926900725801632,1.378231554138598,0.007,0.04374006730104573,1.0
prerank,Regulation Of Lipid Biosynthetic Process (GO:0046890),0.6006268552847593,1.3779839121136417,0.016016016016016016,0.043831964834844486,1.0
prerank,Heart Development (GO:0007507),0.5462522897796431,1.377445627916137,0.0,0.043848419365411236,1.0
prerank,Central Nervous System Development (GO:0007417),0.5368952061661437,1.3776287369814089,0.0,0.04385248238309149,1.0
prerank,Negative Regulation Of Transferase Activity (GO:0051348),0.5861455702218367,1.3774853073354696,0.0070140280561122245,0.04388447697880879,1.0
prerank,Positive Regulation Of Epithelial Cell Apoptotic Process (GO:1904037),0.6118749414774437,1.3776377670182185,0.025025025025025027,0.04389522442113657,1.0
prerank,Protein Localization To Cell Surface (GO:0034394),0.6110748993651965,1.377276956049657,0.02404809619238477,0.0438967775791204,1.0
